price,bedrooms,bathrooms,floors,waterfront,condition
313000,3,1.5,1.5,0,1340
2384000,5,2.5,2,0,3370
342000,3,2,1,0,1930
420000,3,2.25,1,0,1000
550000,4,2.5,1,0,1140
490000,2,1,1,0,880
335000,2,2,1,0,1350
482000,4,2.5,2,0,2710
452500,3,2.5,1,0,1570
640000,4,2,1.5,0,1520
463000,3,1.75,1,0,1710
1400000,4,2.5,1.5,0,1910
588500,3,1.75,1,0,1970
365000,3,1,1,0,1090
1200000,5,2.75,1.5,0,2910
242500,3,1.5,1,0,1200
419000,3,1.5,1,0,1570
367500,4,3,2,0,3110
257950,3,1.75,1,0,1370
275000,3,1.5,1,0,1180
750000,3,1.75,2,0,1550
435000,4,1,1,0,1450
626000,3,2.25,2.5,0,1470
612500,4,2.5,2,0,2730
495000,4,1.75,1,0,1130
285000,3,2.5,1,0,1360
615000,3,1.75,1,0,1360
698000,4,2.25,1.5,0,1300
675000,5,2.5,2,0,2820
790000,3,2.5,1,0,1700
382500,4,1.75,1,0,1560
499950,4,2.5,2,0,2190
650000,4,2,1.5,0,1640
625000,4,2.5,2,0,2820
400000,4,2.5,1.5,0,2300
604000,3,2.5,2,0,3240
440000,2,1,1,0,800
287200,3,3,1,0,1090
403000,3,2,1,0,1650
750000,3,2.5,1,0,1440
335000,3,2.25,1,0,1580
260000,4,2,1,0,1480
308500,2,1,1,0,850
439950,3,2.5,2,0,1770
235000,2,1,1,0,1210
315000,3,1,1,0,1160
437500,3,2.25,2,0,1970
407500,3,2.5,2,0,1930
445700,3,2.5,3,0,1270
838000,4,2.5,2,0,3310
630000,4,2.75,2,0,2710
550000,3,1.75,1.5,0,2910
805000,3,2,1.5,0,1880
284000,3,1.75,1,0,1800
470000,5,2.5,1,0,1460
430000,4,1.5,1,0,1070
491500,4,1.75,1,0,2190
785000,5,3.25,2,0,3660
385000,3,3.25,2,0,1040
295000,2,2.5,2,0,1280
555000,4,2.5,2,0,3310
459990,3,2.5,2,0,2680
625000,4,3.25,1,0,1560
300000,3,2.5,2,0,2540
625000,4,2.75,2,0,2920
553000,2,1,1,0,900
379880,3,2.5,1,0,1130
310000,3,1,1,0,1010
775000,2,2.5,1,0,2680
365000,3,2.5,1,0,1570
331950,4,2.5,2,0,2010
783500,3,2.5,2,0,1990
628000,4,2,1,0,1140
560000,3,2.5,2,0,1900
900000,3,1,1,0,1330
531000,2,3,2,0,1110
831000,4,3,2,0,1610
780000,4,2.5,2,0,2730
755000,4,2.5,1,0,1620
705380,3,2.5,2,0,2490
627000,4,2.25,1,0,1210
865000,4,3,2,0,3690
580000,2,1,1,0,1320
410000,3,2.25,1,0,1360
485000,4,3,1,0,1340
400000,2,1.75,1,0,2110
549000,2,1,1,0,1140
620000,3,1.75,2.5,0,1480
405000,2,3,2,0,1140
232000,2,1,1,0,1200
800866,5,2.5,2,0,3180
650000,3,1.5,1,0,1400
823000,6,1.75,2.5,0,2780
770000,3,2,1.5,0,1810
524000,3,1.75,1,0,780
541125,5,2.75,1,0,1370
670000,3,2.5,3,0,1680
384900,5,2.5,1,0,1750
406100,3,2.25,3,0,1410
1395000,5,3.5,2,0,2850
736500,4,2.5,2,0,3180
570000,3,2.25,1,0,1330
787000,3,1.75,1,0,1330
328000,4,2.5,2,0,2370
435000,5,2,1,0,1540
499000,4,2.5,2,0,2910
501000,4,1,1,0,1160
1090000,4,2.5,2.5,0,4340
400000,2,1,1,0,840
220000,4,1.5,1,0,1240
657100,4,1,1,0,1050
309950,4,2.75,2,0,2310
300000,3,2,1,0,1050
525888,5,1.75,1,0,1810
740000,4,1.75,1.5,0,2010
340000,5,1,1.5,0,1120
398750,3,2.5,2,0,2230
206000,2,1,1,0,810
1030000,5,2.75,1,0,1690
600000,3,1.75,1,0,1670
379950,4,1.75,1,0,1140
287000,3,1,1,0,1450
2280000,7,8,3,0,9410
309950,3,2.5,2,0,1880
600000,3,1.75,1,0,1040
418000,3,2,1.5,0,1410
449250,4,2,1.5,0,1480
329950,2,1,1.5,0,1140
245000,3,1.75,1,0,1000
549000,4,2.5,2,0,2910
800000,3,2.5,2,0,3240
249950,3,2,1,0,1550
210000,5,2,1,0,1430
1425000,2,2.5,2,0,2220
585000,2,1,1.5,0,1520
615000,4,1.75,1,0,1960
618500,3,2,1,0,1080
487585,4,1.75,1,0,1470
509900,3,2.5,2,0,1790
631625,4,2.5,2,0,2440
555000,3,2.5,2,0,1940
340000,2,1.5,2,0,1160
830000,4,2.5,2,0,3400
890000,4,4.25,2,0,3410
366750,3,3,3,0,1571
415000,3,2.25,2.5,0,1540
416286,3,2.5,3,0,1408
478000,3,2.5,2,0,3040
890000,5,3.5,2,0,3200
419190,2,2.5,2,0,1590
712198,4,2.5,2,0,2450
397000,4,2,1,0,1200
450000,2,2,1.5,0,1100
353000,3,1,1,0,860
609000,4,2.5,2,0,2150
234000,3,1.75,1,0,1010
561000,3,2,2,0,2000
469000,2,1,1,0,1030
329350,2,1,1,0,720
488000,5,2,1.5,0,2020
279900,3,1.75,1,0,1100
606000,4,2.5,2,0,2110
312000,4,2,1,0,1300
650000,3,1.5,1,0,1160
1135000,4,2.75,1,0,1970
325000,4,2.5,1,0,980
425000,4,2,1,0,1520
219000,2,1,1,0,900
250000,3,1,1,0,1050
390000,3,1.75,1,0,1260
475000,6,3,1.5,0,3470
736000,4,2.5,2,0,2290
407000,4,2.25,1,0,1710
272000,3,2.5,2,0,1650
362000,3,2.25,1,0,1140
535000,3,2.5,2,0,1850
284000,4,2.5,2,0,2000
367500,3,1.5,1,0,1410
379900,4,1.75,1,0,1000
520000,3,2.5,2,0,2460
175000,3,1,1,0,1010
460000,2,2.25,2,0,1020
345000,4,2.5,2,0,2331
455000,5,2.5,1,0,1340
610000,4,3,1,0,1580
563000,4,3,2,0,2400
612500,4,2,1,0,1030
218000,3,1.75,1,0,1320
404000,4,1.75,1,0,960
860000,4,2,2,0,3740
136500,3,1.5,1,0,1420
313950,3,1,1,0,860
575000,3,1.75,1,0,1170
1225000,4,2.25,2,0,2280
280000,3,1.75,1,0,1630
515000,3,2.5,2,0,1790
513000,4,2.5,2,0,2000
599000,4,2.25,2,0,1400
685000,4,2.5,2,0,3030
